path,mean_fft,std_fft,maxv_fft,minv_fft,median_fft,skew_fft,kurt_fft,q1_fft,q3_fft,mode_fft,iqr_fft,source,class
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_page_happy.wav,-1.1585337596734605e-05,0.2886751345173209,0.4999768293248065,-0.5,-1.158533759673757e-05,-2.3389407141274166e-16,-1.2000000012885124,-0.25000579266879835,0.24998262199360488,-0.5,0.49998841466240324,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_doll_happy.wav,-1.1023899814803496e-05,0.2886751345246496,0.49997795220037045,-0.5,-1.1023899814798484e-05,-2.5377205803003205e-16,-1.2000000011666532,-0.2500055119499074,0.2499834641502778,-0.5,0.4999889761001852,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_wheat_happy.wav,-1.3623496251800514e-17,0.2886751345262939,0.4999891060417892,-0.4999891060417892,0.0,-2.6345053882802597e-17,-1.2000000011393122,-0.2499945530208946,0.2499945530208946,-0.4999891060417892,0.4999891060417892,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_soap_happy.wav,-1.2374212260445396e-17,0.2886751345264132,0.4999891155277881,-0.4999891155277881,0.0,-3.415846818913683e-17,-1.2000000011373289,-0.24999455776389404,0.24999455776389404,-0.4999891155277881,0.4999891155277881,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_rose_happy.wav,-1.1181679935609413e-05,0.2886751345226268,0.49997763664012884,-0.5,-1.1181679935593524e-05,4.312087723269118e-16,-1.2000000012002872,-0.2500055908399678,0.2499832274800966,-0.5,0.4999888183200644,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_chief_happy.wav,5.75411047559742e-18,0.28867513450237386,0.49998734657724914,-0.49998734657724914,0.0,7.474808779254996e-18,-1.2000000015370476,-0.24999367328862457,0.24999367328862457,-0.49998734657724914,0.49998734657724914,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_chalk_happy.wav,-1.0952617082039053e-17,0.2886751345160817,0.49998832239531027,-0.49998832239531027,0.0,-9.16188402604605e-18,-1.2000000013091177,-0.24999416119765513,0.24999416119765513,-0.49998832239531027,0.49998832239531027,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_hurl_happy.wav,-1.1272584985163088e-17,0.28867513450612053,0.4999876056617337,-0.4999876056617337,0.0,2.9287034917405174e-17,-1.200000001474748,-0.24999380283086686,0.24999380283086686,-0.4999876056617337,0.4999876056617337,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_juice_happy.wav,0.0,0.2886751345176823,0.4999884417115514,-0.4999884417115514,0.0,3.960701252782366e-17,-1.2000000012825023,-0.2499942208557757,0.2499942208557757,-0.4999884417115514,0.4999884417115514,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_lot_happy.wav,-1.2121212121216488e-05,0.2886751345099864,0.49997575757575763,-0.5,-1.2121212121212122e-05,2.859443024696587e-16,-1.2000000014104681,-0.2500060606060606,0.2499818181818182,-0.5,0.4999878787878788,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_when_happy.wav,-1.1649580615096366e-05,0.2886751345164591,0.4999767008387698,-0.5,-1.1649580615097857e-05,1.3431616594136688e-16,-1.2000000013028425,-0.25000582479030753,0.24998252562907736,-0.5,0.4999883504193849,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_live_happy.wav,5.038528496093958e-18,0.2886751345239357,0.4999889201586633,-0.4999889201586633,0.0,-7.700884546706219e-17,-1.2000000011785237,-0.24999446007933165,0.24999446007933165,-0.4999889201586633,0.4999889201586633,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_youth_happy.wav,-9.768379070875435e-18,0.2886751345282114,0.49998925955362705,-0.49998925955362705,0.0,-3.330992871292927e-17,-1.2000000011074292,-0.24999462977681353,0.24999462977681353,-0.49998925955362705,0.49998925955362705,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_tool_happy.wav,2.8808463046807398e-18,0.28867513450213006,0.49998732990396066,-0.49998732990396066,0.0,7.858891172963533e-17,-1.2000000015411008,-0.24999366495198033,0.24999366495198033,-0.49998732990396066,0.49998732990396066,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_merge_happy.wav,-1.1312729082759424e-05,0.28867513452092486,0.4999773745418345,-0.5,-1.1312729082763927e-05,1.407045869165958e-16,-1.200000001228588,-0.25000565636454136,0.24998303090637586,-0.5,0.4999886872709172,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_rat_happy.wav,-1.2263256027652462e-17,0.2886751345203768,0.4999886453957079,-0.4999886453957079,0.0,-5.151190613404666e-17,-1.2000000012376997,-0.249994322697854,0.249994322697854,-0.4999886453957079,0.499988645395708,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_rain_happy.wav,-1.1304033279038632e-05,0.2886751345210384,0.4999773919334419,-0.5,-1.1304033279073974e-05,-3.8146237584418826e-16,-1.200000001226699,-0.25000565201663955,0.2499830439500814,-0.5,0.4999886959667209,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_bath_happy.wav,-1.2097749818546411e-05,0.28867513451031446,0.49997580450036294,-0.5,-1.2097749818533753e-05,-8.359068086937954e-17,-1.2000000014050136,-0.25000604887490924,0.24998185337527223,-0.5,0.49998790225018147,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_road_happy.wav,-1.1210762331843027e-05,0.2886751345222508,0.4999775784753363,-0.5,-1.1210762331838564e-05,2.504163069716999e-17,-1.2000000012065395,-0.2500056053811659,0.24998318385650223,-0.5,0.4999887892376681,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_yes_happy.wav,0.0,0.28867513453228366,0.49998959308981167,-0.49998959308981167,0.0,2.9970120938697096e-17,-1.2000000010397158,-0.24999479654490583,0.24999479654490583,-0.49998959308981167,0.49998959308981167,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_bone_happy.wav,7.096066132687683e-18,0.28867513451046556,0.49998791307080526,-0.49998791307080526,0.0,-4.34197409898458e-17,-1.2000000014025003,-0.24999395653540263,0.24999395653540263,-0.49998791307080526,0.49998791307080526,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_luck_happy.wav,-1.210067763792803e-05,0.2886751345102736,0.49997579864472413,-0.5,-1.2100677637947726e-05,-4.0435520985717466e-16,-1.200000001405694,-0.25000605033881895,0.2499818489835431,-0.5,0.49998789932236204,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_pain_happy.wav,1.0278024031915376e-17,0.2886751345123027,0.49998804542737596,-0.49998804542737596,0.0,-3.184806378691399e-17,-1.2000000013719525,-0.24999402271368798,0.24999402271368798,-0.49998804542737596,0.49998804542737596,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_mood_happy.wav,5.683347300303249e-18,0.2886751345046335,0.4999875021871173,-0.4999875021871173,0.0,6.829168363971948e-17,-1.2000000014994754,-0.24999375109355865,0.24999375109355865,-0.4999875021871173,0.4999875021871173,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_vote_happy.wav,-1.132400235538895e-05,0.2886751345207775,0.4999773519952892,-0.5,-1.132400235539249e-05,-9.647476890325483e-17,-1.200000001231037,-0.2500056620011777,0.24998301399646689,-0.5,0.49998867599764457,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_check_happy.wav,-9.995155897249282e-18,0.28867513452051186,0.4999886557005105,-0.4999886557005105,0.0,-2.513049366335102e-17,-1.2000000012354541,-0.24999432785025527,0.24999432785025527,-0.4999886557005105,0.49998865570051054,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_tire_happy.wav,-1.1144296349140552e-05,0.28867513452310867,0.49997771140730174,-0.5,-1.1144296349128516e-05,5.482668101134199e-17,-1.2000000011922747,-0.2500055721481746,0.24998328355547628,-0.5,0.49998885570365087,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_voice_happy.wav,7.804767000728805e-18,0.28867513451922777,0.4999885580905742,-0.4999885580905742,0.0,-2.006615679259687e-18,-1.2000000012568062,-0.24999427904528707,0.24999427904528707,-0.4999885580905742,0.49998855809057413,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_learn_happy.wav,-1.0895145123342952e-05,0.288675134526279,0.4999782097097534,-0.5,-1.0895145123333044e-05,3.9602337998981364e-16,-1.200000001139561,-0.25000544757256166,0.249983657282315,-0.5,0.4999891048548767,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_sell_happy.wav,8.335830701817135e-18,0.2886751345085916,0.49998777954295487,-0.49998777954295487,0.0,1.8047602889721097e-17,-1.2000000014336591,-0.24999388977147746,0.24999388977147746,-0.49998777954295487,0.4999877795429549,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_bought_happy.wav,-6.54440798323793e-18,0.28867513451828497,0.4999884869557208,-0.4999884869557208,0.0,-8.648882125538844e-17,-1.2000000012724819,-0.2499942434778604,0.2499942434778604,-0.4999884869557208,0.4999884869557208,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_door_happy.wav,8.529711470922798e-18,0.2886751345045342,0.4999874953107415,-0.4999874953107415,0.0,-5.540210120775851e-17,-1.2000000015011258,-0.24999374765537075,0.24999374765537075,-0.4999874953107415,0.4999874953107415,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_ditch_happy.wav,1.012205337283122e-17,0.28867513451276633,0.49998807905967624,-0.49998807905967624,0.0,-5.03546712396887e-17,-1.2000000013642445,-0.24999403952983812,0.24999403952983812,-0.49998807905967624,0.49998807905967624,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_chat_happy.wav,0.0,0.28867513451548255,0.4999882780447779,-0.4999882780447779,0.0,-1.0337474133506249e-16,-1.2000000013190817,-0.24999413902238893,0.24999413902238893,-0.4999882780447779,0.49998827804477786,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_numb_happy.wav,-1.1717834544163914e-05,0.2886751345155383,0.4999765643309117,-0.5,-1.1717834544176237e-05,-7.834709709472699e-18,-1.2000000013181533,-0.25000585891727206,0.24998242324818376,-0.5,0.4999882821654558,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_germ_happy.wav,-4.184093368037335e-18,0.2886751345147333,0.4999882228241668,-0.4999882228241668,0.0,1.2820506155549073e-17,-1.2000000013315375,-0.2499941114120834,0.2499941114120834,-0.4999882228241668,0.4999882228241668,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_came_happy.wav,-1.0224112547037891e-05,0.28867513453446103,0.499979551774906,-0.5,-1.0224112547030918e-05,-8.757611847291912e-17,-1.200000001003512,-0.2500051120562735,0.24998466383117948,-0.5,0.49998977588745297,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_shirt_happy.wav,-1.0939482781261564e-05,0.28867513452572,0.49997812103443745,-0.49999999999999994,-1.0939482781254102e-05,-2.080061157901978e-17,-1.2000000011488536,-0.25000546974139065,0.2499835907758281,-0.49999999999999994,0.49998906051721875,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_join_happy.wav,-1.3581476736438415e-17,0.28867513452671595,0.499989139642477,-0.499989139642477,0.0,1.2229706878332816e-17,-1.200000001132295,-0.24999456982123852,0.24999456982123852,-0.499989139642477,0.49998913964247704,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_phone_happy.wav,-1.1436413540736386e-05,0.2886751345193003,0.4999771271729186,-0.5,-1.1436413540713633e-05,1.5527967688325848e-16,-1.2000000012555985,-0.25000571820677037,0.24998284537968896,-0.5,0.4999885635864593,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_shout_happy.wav,8.410741446852758e-18,0.28867513451705806,0.49998839503307413,-0.49998839503307413,0.0,3.866902339164392e-17,-1.2000000012928826,-0.24999419751653706,0.24999419751653706,-0.49998839503307413,0.49998839503307413,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_laud_happy.wav,-1.2525050100211792e-05,0.28867513450424,0.4999749498997996,-0.5,-1.25250501002004e-05,-8.323846506008256e-17,-1.200000001506018,-0.2500062625250501,0.2499812124248497,-0.5,0.4999874749498998,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_tough_happy.wav,-1.3115786160201568e-05,0.28867513449549487,0.49997376842767954,-0.5,-1.3115786160222444e-05,-2.576190924409729e-16,-1.200000001651428,-0.2500065578930801,0.24998032632075967,-0.5,0.49998688421383974,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_calm_happy.wav,-1.1439553399838846e-05,0.28867513451925886,0.4999771208932003,-0.5,-1.143955339983527e-05,-5.633205421384544e-17,-1.2000000012562886,-0.25000571977669994,0.24998284066990023,-0.5,0.49998856044660017,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_goal_happy.wav,1.6805563732284517e-17,0.28867513450720106,0.49998768139151,-0.49998768139151,0.0,1.637330077161912e-17,-1.2000000014567822,-0.249993840695755,0.249993840695755,-0.49998768139151,0.49998768139151,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_raid_happy.wav,-2.8358611519772514e-18,0.288675134505002,0.49998752775075456,-0.49998752775075456,0.0,-4.0522808724913727e-17,-1.2000000014933467,-0.24999376387537728,0.24999376387537728,-0.49998752775075456,0.49998752775075456,TESS,happy
/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_happy/YAF_jail_happy.wav,-1.2202264740345871e-05,0.28867513450884813,0.49997559547051934,-0.5,-1.2202264740335807e-05,2.0772977928785882e-16,-1.200000001429394,-0.25000610113237015,0.2499816966028895,-0.5,0.49998779773525964,TESS,happy
