rms,zcr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,minF0,maxF0,avgF0,min_intensity,max_intensity,avg_intensity,jitter,shimmer,hnr,path,source,class
0.012223333537688728,0.10360542385057471,2100.578746095085,2120.6768179927562,24.491853617443244,2968.488180226293,170,221,190,26,65,61,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_keen_neutral.wav,TESS,neutral
0.02010314912122506,0.12648518880208334,2388.180114334295,2102.51583482472,26.026782139590836,3485.0143432617188,179,207,192,28,69,66,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_goal_neutral.wav,TESS,neutral
0.01414859484191731,0.16431702958776595,2777.799573545241,2200.802232958739,20.521767435160967,4109.520185754654,185,224,200,31,68,63,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_life_neutral.wav,TESS,neutral
0.01680321435344267,0.20080960181451613,3079.258125122067,2182.529974550789,20.401715236189634,4486.431294102823,182,239,200,29,69,65,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_lease_neutral.wav,TESS,neutral
0.01998944378674911,0.1804476651278409,2654.5200039318534,1893.2370221940876,26.16442879023258,3785.072187943892,178,223,190,37,69,66,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_sour_neutral.wav,TESS,neutral
0.015518848406085386,0.16248857214095744,2639.204351067977,2012.0280749388273,25.152618249786926,3910.9107484208776,184,221,190,28,68,64,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_shack_neutral.wav,TESS,neutral
0.013262868461648834,0.1772729223901099,2951.7893950956577,2042.904335282595,21.254053910466265,4143.721829927885,185,207,199,26,68,63,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_ditch_neutral.wav,TESS,neutral
0.015925562515094974,0.16714823614690721,2828.888857077833,2222.548250831961,24.283448067143127,4429.957061452964,181,217,194,34,69,64,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_loaf_neutral.wav,TESS,neutral
0.010498052152917655,0.16137414691091953,2565.598441410579,2037.1738786186027,22.47434447262636,3630.572299299569,167,555,197,33,65,60,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_hash_neutral.wav,TESS,neutral
0.021059369805781245,0.1415310329861111,2393.139561980527,1943.6711858123583,24.272663415930726,3530.2490234375,183,228,196,37,72,67,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_wash_neutral.wav,TESS,neutral
0.016293765224588745,0.11455292754120878,2327.525397415325,2167.921057767187,24.58152843317832,3283.576847956731,184,216,193,30,69,65,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_make_neutral.wav,TESS,neutral
0.008443750481120626,0.09961563501602565,2074.984564540362,2129.983533096651,24.052904703155896,2758.1824669471152,81,210,175,26,63,58,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_bean_neutral.wav,TESS,neutral
0.010780772486019675,0.14707147507440477,2880.4708747482778,2311.0139080353547,24.98149698439641,4031.06689453125,93,592,183,26,65,61,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_death_neutral.wav,TESS,neutral
0.011573147082158347,0.10411487926136363,2061.915738230116,2034.315043558958,25.296190979621453,2525.012761896307,170,210,188,29,66,61,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_laud_neutral.wav,TESS,neutral
0.009741302964373531,0.18478557627688172,2931.687606330509,2179.9902212476877,23.5992610664394,4156.371282762097,172,207,189,31,64,60,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_fat_neutral.wav,TESS,neutral
0.011644541006417016,0.17824756855867346,3104.205107114453,2222.94710562924,20.806971605479273,4222.81494140625,182,220,198,26,67,62,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_cheek_neutral.wav,TESS,neutral
0.014356220077598496,0.121875,2277.4463902017014,2052.6006371996455,20.33746329175378,2823.2295949835525,187,230,200,23,68,63,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_pearl_neutral.wav,TESS,neutral
0.02211061434017038,0.09439019097222222,1825.2393834540271,1897.0827350485524,22.793548771800705,2483.017578125,166,202,183,31,72,67,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_whip_neutral.wav,TESS,neutral
0.018602664629079405,0.14457720588235295,2403.1409051509436,2001.9087155377108,25.281139290786253,3575.1450482536766,176,219,189,37,72,66,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_rough_neutral.wav,TESS,neutral
0.021829998146260195,0.12049883261494253,2358.887955620779,2060.1455951213047,24.316939706312205,3190.6266837284484,85,212,185,27,73,67,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_tip_neutral.wav,TESS,neutral
0.009892373627363648,0.21802893350290697,3172.249958276097,2138.0442316913627,23.274825218754177,4431.082508175872,169,207,186,27,66,60,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_choice_neutral.wav,TESS,neutral
0.015549960249012621,0.13129783163265307,2365.23864485957,2044.7817528557534,25.852416159346614,3304.9072265625,183,215,193,31,68,64,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_rain_neutral.wav,TESS,neutral
0.009351621546557769,0.11621668198529411,2222.161818115159,2103.0732946415615,22.835069706156517,2756.5033318014707,88,240,185,23,65,60,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_knock_neutral.wav,TESS,neutral
0.015781747386907984,0.15639031070402298,2562.9774210916835,1970.5330837025992,22.708345384505666,3862.116109913793,174,206,187,31,69,64,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_reach_neutral.wav,TESS,neutral
0.013856153535036192,0.1449260305851064,2486.904305182578,1961.377899630253,21.706327830944346,3360.668685588431,186,221,199,27,66,62,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_germ_neutral.wav,TESS,neutral
0.01570863025268064,0.11399004536290322,2306.4581841183604,2055.4797819667533,22.031012434924083,3142.3426474294356,188,220,199,27,68,64,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_name_neutral.wav,TESS,neutral
0.014400310806196956,0.15955489309210527,2698.2815099188674,2127.619342219012,21.6694830163828,3780.437140213816,184,218,198,28,69,63,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_half_neutral.wav,TESS,neutral
0.017021372463477544,0.11015518851902174,2155.072971105379,1982.4995593691833,27.028407307371708,3163.976520040761,182,214,188,33,69,64,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_wag_neutral.wav,TESS,neutral
0.014099237763139535,0.15716880880376344,2736.963252716402,2055.490243738426,24.45417033969074,3845.0659967237902,180,222,189,27,68,63,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_witch_neutral.wav,TESS,neutral
0.021573192427109835,0.12923177083333334,2389.5319032485986,2145.897150459054,24.105146844019423,3426.873147898707,169,200,182,29,73,67,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_week_neutral.wav,TESS,neutral
0.01920643762504562,0.21339518229166668,3079.5678116743884,2055.312710426542,25.923876437659203,4514.31640625,171,230,186,38,71,66,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_size_neutral.wav,TESS,neutral
0.022403082704887462,0.1681857638888889,2820.9051166660756,2041.6849975990242,26.24667298894494,4368.48876953125,175,219,186,29,71,67,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_chair_neutral.wav,TESS,neutral
0.008230331353059837,0.14079700816761365,2616.738727030446,2183.8318641907285,22.41384741902011,3605.7103937322445,91,213,176,28,64,59,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_chalk_neutral.wav,TESS,neutral
0.02278667424174266,0.14751031425561797,2612.2769807431755,1990.8514027950985,26.204008939454155,3731.7766853932585,173,200,186,30,72,67,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_bought_neutral.wav,TESS,neutral
0.014021415713668908,0.15916883680555555,2808.0467075049064,2127.1286057692723,21.129930446921502,4172.177734375,186,227,200,30,68,63,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_late_neutral.wav,TESS,neutral
0.01347709300477878,0.10687934027777778,2040.9901606004537,2019.1539487580687,25.86136916840049,2896.81396484375,92,203,172,34,66,62,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_hurl_neutral.wav,TESS,neutral
0.02142209649684693,0.17744252873563218,2777.352726789067,2079.0232142364375,27.438632567538328,4091.30859375,177,227,189,36,71,66,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_sail_neutral.wav,TESS,neutral
0.017967663856884038,0.14086091116573032,2547.267045410987,2162.5344971519958,24.341781621435786,3718.2277036516853,182,213,195,28,69,65,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_beg_neutral.wav,TESS,neutral
0.016121518799305703,0.173515625,2914.757752672458,2053.7124843972474,24.380724545837484,4188.531005859375,180,223,192,31,69,64,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_match_neutral.wav,TESS,neutral
0.0168010862456187,0.1411081414473684,2451.1902634573967,1953.4332368909265,25.225861787115306,3466.7323704769738,180,222,190,29,69,64,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_rose_neutral.wav,TESS,neutral
0.012544152896633947,0.13049456716954022,2269.2290976521194,1901.988918595363,26.49247492828954,2977.2747171336205,171,220,189,24,65,61,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_jar_neutral.wav,TESS,neutral
0.011041753371990615,0.15188385719476744,2500.988504028977,2061.3554987936386,22.86571452808511,3496.0156817768893,170,223,187,31,65,61,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_met_neutral.wav,TESS,neutral
0.017621712510311537,0.10672679227941176,2157.149497691461,2051.1370450014997,19.812840082659104,3067.0881204044117,189,238,203,30,70,65,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_mop_neutral.wav,TESS,neutral
0.01525059291468614,0.1244095203488372,2690.8143848395302,2278.969249624119,24.728688958972324,4259.693234465843,179,225,191,27,68,64,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_keg_neutral.wav,TESS,neutral
0.01502203971046961,0.18773181029040403,2710.49361077722,1927.8937422173321,24.568902957297734,3761.459073153409,181,228,190,30,68,63,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_shawl_neutral.wav,TESS,neutral
0.018236647890369263,0.11244493849734043,2353.8184414089433,2149.1340377950464,25.72977344348005,3344.9769365026596,183,219,193,29,70,65,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_time_neutral.wav,TESS,neutral
0.016122274023964822,0.11192786175271739,2350.1209260903315,2112.0226419801147,23.66408598989805,3462.866741677989,181,208,193,31,69,64,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_read_neutral.wav,TESS,neutral
0.016131248908538804,0.17158717105263158,2766.6997967238144,2145.33012011344,22.505101940689133,4184.808028371711,184,589,200,34,69,64,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_five_neutral.wav,TESS,neutral
0.015205412186310554,0.1517835115131579,2787.231333103253,2141.152584210449,24.297946611052527,3936.8361944901317,181,210,188,27,69,64,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_thought_neutral.wav,TESS,neutral
0.018275345907443244,0.13698832194010416,2556.272183415414,2076.237118548958,22.502906641568757,4072.6913452148438,191,216,199,31,68,65,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_team_neutral.wav,TESS,neutral
0.008863887860602231,0.13129771839488635,2574.2195140731346,2222.0173014143916,21.86494213965437,3376.186024058949,93,222,183,28,65,59,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_kite_neutral.wav,TESS,neutral
0.016133907368614087,0.0962866806402439,2063.973406611278,2016.2633218502333,24.814555927984152,2993.9030344893295,182,216,191,33,68,64,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_ripe_neutral.wav,TESS,neutral
0.013891000478064606,0.11781754032258064,2207.9529159025187,2011.5959003360385,19.49025811065784,3013.8380481350805,190,226,202,29,66,62,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_phone_neutral.wav,TESS,neutral
0.014920917535224667,0.12905844155844157,2592.6074924417253,2144.018446138865,25.538427235035112,3444.1938920454545,179,204,189,28,68,64,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_deep_neutral.wav,TESS,neutral
0.017597740345880228,0.17563219572368421,3005.9977227124073,2235.053870353366,20.353930518839547,4376.000205592105,187,220,199,29,72,65,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/YAF_neutral/YAF_soup_neutral.wav,TESS,neutral
